tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,jpg_url,img_num,lower_text_range,upper_text_range,dog_class,breed,conf
737678689543020544,2016-05-31 16:14:39,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,https://twitter.com/dog_rates/status/737678689543020544/photo/1,11.0,10.0,,1415,5248,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,1,0,116,,pembroke,0.935307
737445876994609152,2016-05-31 00:49:32,Twitter for iPhone,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,https://twitter.com/dog_rates/status/737445876994609152/photo/1,13.0,10.0,,4736,10723,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1,0,108,floofer,samoyed,0.400568
736736130620620800,2016-05-29 01:49:16,Twitter for iPhone,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,https://twitter.com/dog_rates/status/736736130620620800/photo/1,13.0,10.0,Chadrick,1839,4492,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1,0,38,,schipperke,0.545502
736365877722001409,2016-05-28 01:18:00,Twitter for iPhone,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",11.0,10.0,Rory,1326,4161,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,3,0,64,pupper,toy poodle,0.082606
736225175608430592,2016-05-27 15:58:54,Twitter for iPhone,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,https://twitter.com/dog_rates/status/736225175608430592/photo/1,10.0,10.0,very,2932,8474,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,1,0,116,,labrador retriever,0.399217
736010884653420544,2016-05-27 01:47:23,Twitter for iPhone,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,"https://twitter.com/dog_rates/status/736010884653420544/photo/1,https://twitter.com/dog_rates/status/736010884653420544/photo/1",10.0,10.0,,3156,8227,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2,0,115,,golden retriever,0.553901
735991953473572864,2016-05-27 00:32:10,Twitter for iPhone,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,"https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1",11.0,10.0,Maxaroni,1221,3751,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2,0,75,,cocker spaniel,0.961643
735648611367784448,2016-05-26 01:47:51,Twitter for iPhone,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,https://twitter.com/dog_rates/status/735648611367784448/photo/1,12.0,10.0,,1168,4170,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1,0,40,pupper,pembroke,0.462594
735635087207878657,2016-05-26 00:54:06,Twitter for iPhone,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,"https://twitter.com/dog_rates/status/735635087207878657/photo/1,https://twitter.com/dog_rates/status/735635087207878657/photo/1",11.0,10.0,Dakota,2490,6438,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,1,0,76,,pug,0.8918709999999999
735256018284875776,2016-05-24 23:47:49,Twitter for iPhone,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,https://twitter.com/dog_rates/status/735256018284875776/photo/1,8.0,10.0,Kellogg,941,3481,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,1,0,91,doggo,staffordshire bullterrier,0.523191
735137028879360001,2016-05-24 15:55:00,Twitter for iPhone,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,https://twitter.com/dog_rates/status/735137028879360001/photo/1,9.0,10.0,Buckley,1027,3256,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,1,0,120,pupper,walker hound,0.413535
734912297295085568,2016-05-24 01:02:00,Twitter for iPhone,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,https://twitter.com/dog_rates/status/734912297295085568/photo/1,10.0,10.0,Jax,546,2850,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,1,0,82,,maltese dog,0.847292
734787690684657664,2016-05-23 16:46:51,Twitter for iPhone,This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,"https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1",13.0,10.0,,6678,13087,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,4,0,70,,golden retriever,0.883991
734776360183431168,2016-05-23 16:01:50,Twitter for iPhone,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,https://twitter.com/dog_rates/status/734776360183431168/photo/1,11.0,10.0,Livvie,578,2616,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,1,0,115,,siberian husky,0.304902
733828123016450049,2016-05-21 01:13:53,Twitter for iPhone,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,"https://twitter.com/dog_rates/status/733828123016450049/photo/1,https://twitter.com/dog_rates/status/733828123016450049/photo/1",10.0,10.0,Terry,823,3737,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,2,0,89,,beagle,0.472324
733822306246479872,2016-05-21 00:50:46,Twitter for iPhone,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,https://twitter.com/dog_rates/status/733822306246479872/photo/1,10.0,10.0,Moose,1067,3814,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,1,0,79,floofer,lhasa,0.457356
733482008106668032,2016-05-20 02:18:32,Twitter for iPhone,"""Ello this is dog how may I assist"" ...10/10 https://t.co/jeAENpjH7L",https://twitter.com/dog_rates/status/733482008106668032/photo/1,10.0,10.0,,1004,3279,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,1,0,44,,french bulldog,0.619382
733460102733135873,2016-05-20 00:51:30,Twitter for iPhone,This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,https://twitter.com/dog_rates/status/733460102733135873/photo/1,11.0,10.0,Hermione,1354,4377,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,1,0,95,,chow,0.931275
733109485275860992,2016-05-19 01:38:16,Twitter for iPhone,"Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",https://twitter.com/dog_rates/status/733109485275860992/photo/1,12.0,10.0,,17822,51330,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1,0,50,,golden retriever,0.945523
732732193018155009,2016-05-18 00:39:02,Twitter for iPhone,This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,https://twitter.com/dog_rates/status/732732193018155009/photo/1,12.0,10.0,Ralpher,566,2541,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,1,0,64,,staffordshire bullterrier,0.127969
732726085725589504,2016-05-18 00:14:46,Twitter for iPhone,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,https://twitter.com/dog_rates/status/732726085725589504/photo/1,11.0,10.0,Aldrick,934,3675,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,1,0,116,,pomeranian,0.961902
732585889486888962,2016-05-17 14:57:41,Twitter for iPhone,"When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... 10/10 https://t.co/sVnJfWVjUp","https://twitter.com/dog_rates/status/732585889486888962/photo/1,https://twitter.com/dog_rates/status/732585889486888962/photo/1",10.0,10.0,,818,3835,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,2,0,96,,staffordshire bullterrier,0.843359
732375214819057664,2016-05-17 01:00:32,Twitter for iPhone,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,https://twitter.com/dog_rates/status/732375214819057664/photo/1,11.0,10.0,Kyle,2677,8425,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,1,0,113,doggo,basset,0.000547053
732005617171337216,2016-05-16 00:31:53,Twitter for iPhone,This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,"https://twitter.com/dog_rates/status/732005617171337216/photo/1,https://twitter.com/dog_rates/status/732005617171337216/photo/1",11.0,10.0,Larry,5783,15553,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,1,0,70,,english setter,0.677408
731285275100512256,2016-05-14 00:49:30,Twitter for iPhone,This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,https://twitter.com/dog_rates/status/731285275100512256/photo/1,12.0,10.0,Solomon,1041,3625,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,1,0,72,,pembroke,0.967103
730924654643314689,2016-05-13 00:56:32,Twitter for iPhone,We only rate dogs. Pls stop sending non-canines like this Bulgarian Eyeless Porch Bear. This is unacceptable... 9/10 https://t.co/2yctWAUZ3Z,https://twitter.com/dog_rates/status/730924654643314689/photo/1,9.0,10.0,unacceptable,2098,6382,https://pbs.twimg.com/media/CiTEFjDXAAAqU6I.jpg,1,0,116,,newfoundland,0.0862411
730573383004487680,2016-05-12 01:40:42,Twitter for iPhone,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,"https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1",10.0,10.0,Rooney,2284,5124,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,2,0,67,pupper,american staffordshire terrier,0.810158
730427201120833536,2016-05-11 15:59:50,Twitter for iPhone,This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,https://twitter.com/dog_rates/status/730427201120833536/photo/1,11.0,10.0,Crystal,1106,3606,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,1,0,98,,eskimo dog,0.682082
730211855403241472,2016-05-11 01:44:07,Twitter for iPhone,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,https://twitter.com/dog_rates/status/730211855403241472/photo/1,11.0,10.0,Ziva,1120,3983,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,1,0,84,,pug,0.341663
729823566028484608,2016-05-10 00:01:12,Twitter for iPhone,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,https://twitter.com/dog_rates/status/729823566028484608/photo/1,13.0,10.0,Stefan,1313,4151,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,1,0,54,,kelpie,0.218408
729463711119904772,2016-05-09 00:11:16,Twitter for iPhone,Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,https://twitter.com/dog_rates/status/729463711119904772/photo/1,13.0,10.0,Pupcasso,2450,6038,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,1,0,58,,german shepherd,0.829307
728986383096946689,2016-05-07 16:34:32,Twitter for iPhone,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B","https://twitter.com/dog_rates/status/728986383096946689/photo/1,https://twitter.com/dog_rates/status/728986383096946689/photo/1",11.0,10.0,Puff,865,3282,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,2,0,116,,maltese dog,0.95207
728760639972315136,2016-05-07 01:37:30,Twitter for iPhone,"When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq","https://twitter.com/dog_rates/status/728760639972315136/photo/1,https://twitter.com/dog_rates/status/728760639972315136/photo/1",13.0,10.0,,1806,4866,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,1,0,73,,pembroke,0.939134
728751179681943552,2016-05-07 00:59:55,Twitter for iPhone,This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,https://twitter.com/dog_rates/status/728751179681943552/photo/1,10.0,10.0,Flurpson,717,2885,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,1,0,57,,saint bernard,0.48205
728409960103686147,2016-05-06 02:24:02,Twitter for iPhone,This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr,https://twitter.com/dog_rates/status/728409960103686147/photo/1,10.0,10.0,Wallace,2120,5110,https://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg,1,0,115,,saint bernard,0.0942456
728387165835677696,2016-05-06 00:53:27,Twitter for iPhone,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",https://twitter.com/dog_rates/status/728387165835677696/photo/1,12.0,10.0,Enchilada,1015,3818,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,1,0,113,,collie,0.266414
728046963732717569,2016-05-05 02:21:37,Twitter for iPhone,This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,https://twitter.com/dog_rates/status/728046963732717569/photo/1,11.0,10.0,Raymond,1247,4479,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,1,0,81,,newfoundland,0.255971
728035342121635841,2016-05-05 01:35:26,Twitter for iPhone,This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,"https://twitter.com/dog_rates/status/728035342121635841/photo/1,https://twitter.com/dog_rates/status/728035342121635841/photo/1",12.0,10.0,all,1763,4732,https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg,1,0,60,pupper,pomeranian,0.248664
728015554473250816,2016-05-05 00:16:48,Twitter for iPhone,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,https://twitter.com/dog_rates/status/728015554473250816/photo/1,11.0,10.0,Rueben,1161,4259,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,1,0,75,pupper,cocker spaniel,0.384559
727685679342333952,2016-05-04 02:26:00,Twitter for iPhone,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,https://twitter.com/dog_rates/status/727685679342333952/photo/1,12.0,10.0,Cilantro,669,3046,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,1,0,96,,border collie,0.462408
727644517743104000,2016-05-03 23:42:26,Twitter for iPhone,Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,"https://twitter.com/dog_rates/status/727644517743104000/photo/1,https://twitter.com/dog_rates/status/727644517743104000/photo/1",13.0,10.0,,1850,6137,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,2,0,55,doggo,great pyrenees,0.457164
727524757080539137,2016-05-03 15:46:33,Twitter for iPhone,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,"https://twitter.com/dog_rates/status/727524757080539137/photo/1,https://twitter.com/dog_rates/status/727524757080539137/photo/1",10.0,10.0,,1288,4648,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,2,0,96,pupper,pomeranian,0.958834
727314416056803329,2016-05-03 01:50:44,Twitter for iPhone,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,"https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1",11.0,10.0,,795,3466,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,2,0,93,pupper,toy poodle,0.827469
727286334147182592,2016-05-02 23:59:09,Twitter for iPhone,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK,https://twitter.com/dog_rates/status/727286334147182592/photo/1,9.0,10.0,,864,3166,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,1,0,111,,chihuahua,0.0705542
727175381690781696,2016-05-02 16:38:15,Twitter for iPhone,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,"https://twitter.com/dog_rates/status/727175381690781696/photo/1,https://twitter.com/dog_rates/status/727175381690781696/photo/1",10.0,10.0,Karll,1457,4028,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,2,0,93,,flat-coated retriever,0.656463
726935089318363137,2016-05-02 00:43:25,Twitter for iPhone,This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout https://t.co/DxlX1yTVYY,"https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1",12.0,10.0,Sprout,2594,7156,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,2,0,71,,toy poodle,0.083749
726887082820554753,2016-05-01 21:32:40,Twitter for iPhone,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,https://twitter.com/dog_rates/status/726887082820554753/photo/1,10.0,10.0,Blitz,1593,3992,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,1,0,113,,soft-coated wheaten terrier,0.5159189999999999
726828223124897792,2016-05-01 17:38:46,Twitter for iPhone,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,https://twitter.com/dog_rates/status/726828223124897792/photo/1,12.0,10.0,Bloop,1062,3694,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,1,0,115,,miniature pinscher,0.255327
726224900189511680,2016-04-30 01:41:23,Twitter for iPhone,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,https://twitter.com/dog_rates/status/726224900189511680/photo/1,9.0,10.0,,1215,4589,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,1,0,116,,standard poodle,0.261112
